2506,21392
2507,54160
2508,13200
2509,45968
2510,29584
2511,62352
2512,2960
2513,35728
2514,19344
2515,52112
2516,11152
2517,43920
2518,27536
2519,60304
2520,7056
2521,39824
2522,23440
2523,56208
2524,15248
2525,48016
2526,31632
2527,64400
2528,1936
2529,34704
2530,18320
2531,51088
2532,10128
2533,42896
2534,26512
2535,59280
2536,6032
2537,38800
2538,22416
2539,55184
2540,14224
2541,46992
2542,30608
2543,63376
2544,3984
2545,36752
2546,20368
2547,53136
2548,12176
2549,44944
2550,28560
2551,61328
2552,8080
2553,40848
2554,24464
2555,57232
2556,16272
2557,49040
2558,32656
2559,65424
2560,80
2561,32848
2562,16464
2563,49232
2564,8272
2565,41040
2566,24656
2567,57424
2568,4176
2569,36944
2570,20560
2571,53328
2572,12368
2573,45136
2574,28752
2575,61520
2576,2128
2577,34896
2578,18512
2579,51280
2580,10320
2581,43088
2582,26704
2583,59472
2584,6224
2585,38992
2586,22608
2587,55376
2588,14416
2589,47184
2590,30800
2591,63568
2592,1104
2593,33872
2594,17488
2595,50256
2596,9296
2597,42064
2598,25680
2599,58448
2600,5200
2601,37968
2602,21584
2603,54352
2604,13392
2605,46160
2606,29776
2607,62544
2608,3152
2609,35920
2610,19536
2611,52304
2612,11344
2613,44112
2614,27728
2615,60496
2616,7248
2617,40016
2618,23632
2619,56400
2620,15440
2621,48208
2622,31824
2623,64592
2624,592
2625,33360
2626,16976
2627,49744
2628,8784
2629,41552
2630,25168
2631,57936
2632,4688
2633,37456
2634,21072
2635,53840
2636,12880
2637,45648
2638,29264
2639,62032
2640,2640
2641,35408
2642,19024
2643,51792
2644,10832
2645,43600
2646,27216
2647,59984
2648,6736
2649,39504
2650,23120
2651,55888
2652,14928
2653,47696
2654,31312
2655,64080
2656,1616
2657,34384
2658,18000
2659,50768
2660,9808
2661,42576
2662,26192
2663,58960
2664,5712
2665,38480
2666,22096
2667,54864
2668,13904
2669,46672
2670,30288
2671,63056
2672,3664
2673,36432
2674,20048
2675,52816
2676,11856
2677,44624
2678,28240
2679,61008
2680,7760
2681,40528
2682,24144
2683,56912
2684,15952
2685,48720
2686,32336
2687,65104
2688,336
2689,33104
2690,16720
2691,49488
2692,8528
2693,41296
2694,24912
2695,57680
2696,4432
2697,37200
2698,20816
2699,53584
2700,12624
2701,45392
2702,29008
2703,61776
2704,2384
2705,35152
2706,18768
2707,51536
2708,10576
2709,43344
2710,26960
2711,59728
2712,6480
2713,39248
2714,22864
2715,55632
2716,14672
2717,47440
2718,31056
2719,63824
2720,1360
2721,34128
2722,17744
2723,50512
2724,9552
2725,42320
2726,25936
2727,58704
2728,5456
2729,38224
2730,21840
2731,54608
2732,13648
2733,46416
2734,30032
2735,62800
2736,3408
2737,36176
2738,19792
2739,52560
2740,11600
2741,44368
2742,27984
2743,60752
2744,7504
2745,40272
2746,23888
2747,56656
2748,15696
2749,48464
2750,32080
2751,64848
2752,848
2753,33616
2754,17232
2755,50000
2756,9040
2757,41808
2758,25424
2759,58192
2760,4944
2761,37712
2762,21328
2763,54096
2764,13136
2765,45904
2766,29520
2767,62288
2768,2896
2769,35664
2770,19280
2771,52048
2772,11088
2773,43856
2774,27472
2775,60240
2776,6992
2777,39760
2778,23376
2779,56144
2780,15184
2781,47952
2782,31568
2783,64336
2784,1872
2785,34640
2786,18256
2787,51024
2788,10064
2789,42832
2790,26448
2791,59216
2792,5968
2793,38736
2794,22352
2795,55120
2796,14160
2797,46928
2798,30544
2799,63312
2800,3920
2801,36688
2802,20304
2803,53072
2804,12112
2805,44880
2806,28496
2807,61264
2808,8016
2809,40784
2810,24400
2811,57168
2812,16208
2813,48976
2814,32592
2815,65360
2816,208
2817,32976
2818,16592
2819,49360
2820,8400
2821,41168
2822,24784
2823,57552
2824,4304
2825,37072
2826,20688
2827,53456
2828,12496
2829,45264
2830,28880
2831,61648
2832,2256
2833,35024
2834,18640
2835,51408
2836,10448
2837,43216
2838,26832
2839,59600
2840,6352
2841,39120
2842,22736
2843,55504
2844,14544
2845,47312
2846,30928
2847,63696
2848,1232
2849,34000
2850,17616
2851,50384
2852,9424
2853,42192
2854,25808
2855,58576
2856,5328
2857,38096
2858,21712
2859,54480
2860,13520
2861,46288
2862,29904
2863,62672
2864,3280
2865,36048
2866,19664
2867,52432
2868,11472
2869,44240
2870,27856
2871,60624
2872,7376
2873,40144
2874,23760
2875,56528
2876,15568
2877,48336
2878,31952
2879,64720
2880,720
2881,33488
2882,17104
2883,49872
2884,8912
2885,41680
2886,25296
2887,58064
2888,4816
2889,37584
2890,21200
2891,53968
2892,13008
2893,45776
2894,29392
2895,62160
2896,2768
2897,35536
2898,19152
2899,51920
2900,10960
2901,43728
2902,27344
2903,60112
2904,6864
2905,39632
2906,23248
2907,56016
2908,15056
2909,47824
2910,31440
2911,64208
2912,1744
2913,34512
2914,18128
2915,50896
2916,9936
2917,42704
2918,26320
2919,59088
2920,5840
2921,38608
2922,22224
2923,54992
2924,14032
2925,46800
2926,30416
2927,63184
2928,3792
2929,36560
2930,20176
2931,52944
2932,11984
2933,44752
2934,28368
2935,61136
2936,7888
2937,40656
2938,24272
2939,57040
2940,16080
2941,48848
2942,32464
2943,65232
2944,464
2945,33232
2946,16848
2947,49616
2948,8656
2949,41424
2950,25040
2951,57808
2952,4560
2953,37328
2954,20944
2955,53712
2956,12752
2957,45520
2958,29136
2959,61904
2960,2512
2961,35280
2962,18896
2963,51664
2964,10704
2965,43472
2966,27088
2967,59856
2968,6608
2969,39376
2970,22992
2971,55760
2972,14800
2973,47568
2974,31184
2975,63952
2976,1488
2977,34256
2978,17872
2979,50640
2980,9680
2981,42448
2982,26064
2983,58832
2984,5584
2985,38352
2986,21968
2987,54736
2988,13776
2989,46544
2990,30160
2991,62928
2992,3536
2993,36304
2994,19920
2995,52688
2996,11728
2997,44496
2998,28112
2999,60880
3000,7632
3001,40400
3002,24016
3003,56784
3004,15824
3005,48592
3006,32208
3007,64976
3008,976
3009,33744
3010,17360
3011,50128
3012,9168
3013,41936
3014,25552
3015,58320
3016,5072
3017,37840
3018,21456
3019,54224
3020,13264
3021,46032
3022,29648
3023,62416
3024,3024
3025,35792
3026,19408
3027,52176
3028,11216
3029,43984
3030,27600
3031,60368
3032,7120
3033,39888
3034,23504
3035,56272
3036,15312
3037,48080
3038,31696
3039,64464
3040,2000
3041,34768
3042,18384
3043,51152
3044,10192
3045,42960
3046,26576
3047,59344
3048,6096
3049,38864
3050,22480
3051,55248
3052,14288
3053,47056
3054,30672
3055,63440
3056,4048
3057,36816
3058,20432
3059,53200
3060,12240
3061,45008
3062,28624
3063,61392
3064,8144
3065,40912
3066,24528
3067,57296
3068,16336
3069,49104
3070,32720
3071,65488
3072,48
3073,32816
3074,16432
3075,49200
3076,8240
3077,41008
3078,24624
3079,57392
3080,4144
3081,36912
3082,20528
3083,53296
3084,12336
3085,45104
3086,28720
3087,61488
3088,2096
3089,34864
3090,18480
3091,51248
3092,10288
3093,43056
3094,26672
3095,59440
3096,6192
3097,38960
3098,22576
3099,55344
3100,14384
3101,47152
3102,30768
3103,63536
3104,1072
3105,33840
3106,17456
3107,50224
3108,9264
3109,42032
3110,25648
3111,58416
3112,5168
3113,37936
3114,21552
3115,54320
3116,13360
3117,46128
3118,29744
3119,62512
3120,3120
3121,35888
3122,19504
3123,52272
3124,11312
3125,44080
3126,27696
3127,60464
3128,7216
3129,39984
3130,23600
3131,56368
3132,15408
3133,48176
3134,31792
3135,64560
3136,560
3137,33328
3138,16944
3139,49712
3140,8752
3141,41520
3142,25136
3143,57904
3144,4656
3145,37424
3146,21040
3147,53808
3148,12848
3149,45616
3150,29232
3151,62000
3152,2608
3153,35376
3154,18992
3155,51760
3156,10800
3157,43568
3158,27184
3159,59952
3160,6704
3161,39472
3162,23088
3163,55856
3164,14896
3165,47664
3166,31280
3167,64048
3168,1584
3169,34352
3170,17968
3171,50736
3172,9776
3173,42544
3174,26160
3175,58928
3176,5680
3177,38448
3178,22064
3179,54832
3180,13872
3181,46640
3182,30256
3183,63024
3184,3632
3185,36400
3186,20016
3187,52784
3188,11824
3189,44592
3190,28208
3191,60976
3192,7728
3193,40496
3194,24112
3195,56880
3196,15920
3197,48688
3198,32304
3199,65072
3200,304
3201,33072
3202,16688
3203,49456
3204,8496
3205,41264
3206,24880
3207,57648
3208,4400
3209,37168
3210,20784
3211,53552
3212,12592
3213,45360
3214,28976
3215,61744
3216,2352
3217,35120
3218,18736
3219,51504
3220,10544
3221,43312
3222,26928
3223,59696
3224,6448
3225,39216
3226,22832
3227,55600
3228,14640
3229,47408
3230,31024
3231,63792
3232,1328
3233,34096
3234,17712
3235,50480
3236,9520
3237,42288
3238,25904
3239,58672
3240,5424
3241,38192
3242,21808
3243,54576
3244,13616
3245,46384
3246,30000
3247,62768
3248,3376
3249,36144
3250,19760
3251,52528
3252,11568
3253,44336
3254,27952
3255,60720
3256,7472
3257,40240
3258,23856
3259,56624
3260,15664
3261,48432
3262,32048
3263,64816
3264,816
3265,33584
3266,17200
3267,49968
3268,9008
3269,41776
3270,25392
3271,58160
3272,4912
3273,37680
3274,21296
3275,54064
3276,13104
3277,45872
3278,29488
3279,62256
3280,2864
3281,35632
3282,19248
3283,52016
3284,11056
3285,43824
3286,27440
3287,60208
3288,6960
3289,39728
3290,23344
3291,56112
3292,15152
3293,47920
3294,31536
3295,64304
3296,1840
3297,34608
3298,18224
3299,50992
3300,10032
3301,42800
3302,26416
3303,59184
3304,5936
3305,38704
3306,22320
3307,55088
3308,14128
3309,46896
3310,30512
3311,63280
3312,3888
3313,36656
3314,20272
3315,53040
3316,12080
3317,44848
3318,28464
3319,61232
3320,7984
3321,40752
3322,24368
3323,57136
3324,16176
3325,48944
3326,32560
3327,65328
3328,176
3329,32944
3330,16560
3331,49328
3332,8368
3333,41136
3334,24752
3335,57520
3336,4272
3337,37040
3338,20656
3339,53424
3340,12464
3341,45232
3342,28848
3343,61616
3344,2224
3345,34992
3346,18608
3347,51376
3348,10416
3349,43184
3350,26800
3351,59568
3352,6320
3353,39088
3354,22704
3355,55472
3356,14512
3357,47280
3358,30896
3359,63664
3360,1200
3361,33968
3362,17584
3363,50352
3364,9392
3365,42160
3366,25776
3367,58544
3368,5296
3369,38064
3370,21680
3371,54448
3372,13488
3373,46256
3374,29872
3375,62640
3376,3248
3377,36016
3378,19632
3379,52400
3380,11440
3381,44208
3382,27824
3383,60592
3384,7344
3385,40112
3386,23728
3387,56496
3388,15536
3389,48304
3390,31920
3391,64688
3392,688
3393,33456
3394,17072
3395,49840
3396,8880
3397,41648
3398,25264
3399,58032
3400,4784
3401,37552
3402,21168
3403,53936
3404,12976
3405,45744
3406,29360
3407,62128
3408,2736
3409,35504
3410,19120
3411,51888
3412,10928
3413,43696
3414,27312
3415,60080
3416,6832
3417,39600
3418,23216
3419,55984
3420,15024
3421,47792
3422,31408
3423,64176
3424,1712
3425,34480
3426,18096
3427,50864
3428,9904
3429,42672
3430,26288
3431,59056
3432,5808
3433,38576
3434,22192
3435,54960
3436,14000
3437,46768
3438,30384
3439,63152
3440,3760
3441,36528
3442,20144
3443,52912
3444,11952
3445,44720
3446,28336
3447,61104
3448,7856
3449,40624
3450,24240
3451,57008
3452,16048
3453,48816
3454,32432
3455,65200
3456,432
3457,33200
3458,16816
3459,49584
3460,8624
3461,41392
3462,25008
3463,57776
3464,4528
3465,37296
3466,20912
3467,53680
3468,12720
3469,45488
3470,29104
3471,61872
3472,2480
3473,35248
3474,18864
3475,51632
3476,10672
3477,43440
3478,27056
3479,59824
3480,6576
3481,39344
3482,22960
3483,55728
3484,14768
3485,47536
3486,31152
3487,63920
3488,1456
3489,34224
3490,17840
3491,50608
3492,9648
3493,42416
3494,26032
3495,58800
3496,5552
3497,38320
3498,21936
3499,54704
3500,13744
3501,46512
3502,30128
3503,62896
3504,3504
3505,36272
3506,19888
3507,52656
3508,11696
3509,44464
3510,28080
3511,60848
3512,7600
3513,40368
3514,23984
3515,56752
3516,15792
3517,48560
3518,32176
3519,64944
3520,944
3521,33712
3522,17328
3523,50096
3524,9136
3525,41904
3526,25520
3527,58288
3528,5040
3529,37808
3530,21424
3531,54192
3532,13232
3533,46000
3534,29616
3535,62384
3536,2992
3537,35760
3538,19376
3539,52144
3540,11184
3541,43952
3542,27568
3543,60336
3544,7088
3545,39856
3546,23472
3547,56240
3548,15280
3549,48048
3550,31664
3551,64432
3552,1968
3553,34736
3554,18352
3555,51120
3556,10160
3557,42928
3558,26544
3559,59312
3560,6064
3561,38832
3562,22448
3563,55216
3564,14256
3565,47024
3566,30640
3567,63408
3568,4016
3569,36784
3570,20400
3571,53168
3572,12208
3573,44976
3574,28592
3575,61360
3576,8112
3577,40880
3578,24496
3579,57264
3580,16304
3581,49072
3582,32688
3583,65456
3584,112
3585,32880
3586,16496
3587,49264
3588,8304
3589,41072
3590,24688
3591,57456
3592,4208
3593,36976
3594,20592
3595,53360
3596,12400
3597,45168
3598,28784
3599,61552
3600,2160
3601,34928
3602,18544
3603,51312
3604,10352
3605,43120
3606,26736
3607,59504
3608,6256
3609,39024
3610,22640
3611,55408
3612,14448
3613,47216
3614,30832
3615,63600
3616,1136
3617,33904
3618,17520
3619,50288
3620,9328
3621,42096
3622,25712
3623,58480
3624,5232
3625,38000
3626,21616
3627,54384
3628,13424
3629,46192
3630,29808
3631,62576
3632,3184
3633,35952
3634,19568
3635,52336
3636,11376
3637,44144
3638,27760
3639,60528
3640,7280
3641,40048
3642,23664
3643,56432
3644,15472
3645,48240
3646,31856
3647,64624
3648,624
3649,33392
3650,17008
3651,49776
3652,8816
3653,41584
3654,25200
3655,57968
3656,4720
3657,37488
3658,21104
3659,53872
3660,12912
3661,45680
3662,29296
3663,62064
3664,2672
3665,35440
3666,19056
3667,51824
3668,10864
3669,43632
3670,27248
3671,60016
3672,6768
3673,39536
3674,23152
3675,55920
3676,14960
3677,47728
3678,31344
3679,64112
3680,1648
3681,34416
3682,18032
3683,50800
3684,9840
3685,42608
3686,26224
3687,58992
3688,5744
3689,38512
3690,22128
3691,54896
3692,13936
3693,46704
3694,30320
3695,63088
3696,3696
3697,36464
3698,20080
3699,52848
3700,11888
3701,44656
3702,28272
3703,61040
3704,7792
3705,40560
3706,24176
3707,56944
3708,15984
3709,48752
3710,32368
3711,65136
3712,368
3713,33136
3714,16752
3715,49520
3716,8560
3717,41328
3718,24944
3719,57712
3720,4464
3721,37232
3722,20848
3723,53616
3724,12656
3725,45424
3726,29040
3727,61808
3728,2416
3729,35184
3730,18800
3731,51568
3732,10608
3733,43376
3734,26992
3735,59760
3736,6512
3737,39280
3738,22896
3739,55664
3740,14704
3741,47472
3742,31088
3743,63856
3744,1392
3745,34160
3746,17776
3747,50544
3748,9584
3749,42352
3750,25968
3751,58736
3752,5488
3753,38256
3754,21872
3755,54640
3756,13680
3757,46448
3758,30064
3759,62832
3760,3440
3761,36208
3762,19824
3763,52592
3764,11632
3765,44400
3766,28016
3767,60784
3768,7536
3769,40304
3770,23920
3771,56688
3772,15728
3773,48496
3774,32112
3775,64880
3776,880
3777,33648
3778,17264
3779,50032
3780,9072
3781,41840
3782,25456
3783,58224
3784,4976
3785,37744
3786,21360
3787,54128
3788,13168
3789,45936
3790,29552
3791,62320
3792,2928
3793,35696
3794,19312
3795,52080
3796,11120
3797,43888
3798,27504
3799,60272
3800,7024
3801,39792
3802,23408
3803,56176
3804,15216
3805,47984
3806,31600
3807,64368
3808,1904
3809,34672
3810,18288
3811,51056
3812,10096
3813,42864
3814,26480
3815,59248
3816,6000
3817,38768
3818,22384
3819,55152
3820,14192
3821,46960
3822,30576
3823,63344
3824,3952
3825,36720
3826,20336
3827,53104
3828,12144
3829,44912
3830,28528
3831,61296
3832,8048
3833,40816
3834,24432
3835,57200
3836,16240
3837,49008
3838,32624
3839,65392
3840,240
3841,33008
3842,16624
3843,49392
3844,8432
3845,41200
3846,24816
3847,57584
3848,4336
3849,37104
3850,20720
3851,53488
3852,12528
3853,45296
3854,28912
3855,61680
3856,2288
3857,35056
3858,18672
3859,51440
3860,10480
3861,43248
3862,26864
3863,59632
3864,6384
3865,39152
3866,22768
3867,55536
3868,14576
3869,47344
3870,30960
3871,63728
3872,1264
3873,34032
3874,17648
3875,50416
3876,9456
3877,42224
3878,25840
3879,58608
3880,5360
3881,38128
3882,21744
3883,54512
3884,13552
3885,46320
3886,29936
3887,62704
3888,3312
3889,36080
3890,19696
3891,52464
3892,11504
3893,44272
3894,27888
3895,60656
3896,7408
3897,40176
3898,23792
3899,56560
3900,15600
3901,48368
3902,31984
3903,64752
3904,752
3905,33520
3906,17136
3907,49904
3908,8944
3909,41712
3910,25328
3911,58096
3912,4848
3913,37616
3914,21232
3915,54000
3916,13040
3917,45808
3918,29424
3919,62192
3920,2800
3921,35568
3922,19184
3923,51952
3924,10992
3925,43760
3926,27376
3927,60144
3928,6896
3929,39664
3930,23280
3931,56048
3932,15088
3933,47856
3934,31472
3935,64240
3936,1776
3937,34544
3938,18160
3939,50928
3940,9968
3941,42736
3942,26352
3943,59120
3944,5872
3945,38640
3946,22256
3947,55024
3948,14064
3949,46832
3950,30448
3951,63216
3952,3824
3953,36592
3954,20208
3955,52976
3956,12016
3957,44784
3958,28400
3959,61168
3960,7920
3961,40688
3962,24304
3963,57072
3964,16112
3965,48880
3966,32496
3967,65264
3968,496
3969,33264
3970,16880
3971,49648
3972,8688
3973,41456
3974,25072
3975,57840
3976,4592
3977,37360
3978,20976
3979,53744
3980,12784
3981,45552
3982,29168
3983,61936
3984,2544
3985,35312
3986,18928
3987,51696
3988,10736
3989,43504
3990,27120
3991,59888
3992,6640
3993,39408
3994,23024
3995,55792
3996,14832
3997,47600
3998,31216
3999,63984
4000,1520
4001,34288
4002,17904
4003,50672
4004,9712
4005,42480
4006,26096
4007,58864
4008,5616
4009,38384
4010,22000
4011,54768
4012,13808
4013,46576
4014,30192
4015,62960
4016,3568
4017,36336
4018,19952
4019,52720
4020,11760
4021,44528
4022,28144
4023,60912
4024,7664
4025,40432
4026,24048
4027,56816
4028,15856
4029,48624
4030,32240
4031,65008
4032,1008
4033,33776
4034,17392
4035,50160
4036,9200
4037,41968
4038,25584
4039,58352
4040,5104
4041,37872
4042,21488
4043,54256
4044,13296
4045,46064
4046,29680
4047,62448
4048,3056
4049,35824
4050,19440
4051,52208
4052,11248
4053,44016
4054,27632
4055,60400
4056,7152
4057,39920
4058,23536
4059,56304
4060,15344
4061,48112
4062,31728
4063,64496
4064,2032
4065,34800
4066,18416
4067,51184
4068,10224
4069,42992
4070,26608
4071,59376
4072,6128
4073,38896
4074,22512
4075,55280
4076,14320
4077,47088
4078,30704
4079,63472
4080,4080
4081,36848
4082,20464
4083,53232
4084,12272
4085,45040
4086,28656
4087,61424
4088,8176
4089,40944
4090,24560
4091,57328
4092,16368
4093,49136
4094,32752
4095,65520
4096,8
4097,32776
4098,16392
4099,49160
4100,8200
4101,40968
4102,24584
4103,57352
4104,4104
4105,36872
4106,20488
4107,53256
4108,12296
4109,45064
4110,28680
4111,61448
4112,2056
4113,34824
4114,18440
4115,51208
4116,10248
4117,43016
4118,26632
4119,59400
4120,6152
4121,38920
4122,22536
4123,55304
4124,14344
4125,47112
4126,30728
4127,63496
4128,1032
4129,33800
4130,17416
4131,50184
4132,9224
4133,41992
4134,25608
4135,58376
4136,5128
4137,37896
4138,21512
4139,54280
4140,13320
4141,46088
4142,29704
4143,62472
4144,3080
4145,35848
4146,19464
4147,52232
4148,11272
4149,44040
4150,27656
4151,60424
4152,7176
4153,39944
4154,23560
4155,56328
4156,15368
4157,48136
4158,31752
4159,64520
4160,520
4161,33288
4162,16904
4163,49672
4164,8712
4165,41480
4166,25096
4167,57864
4168,4616
4169,37384
4170,21000
4171,53768
4172,12808
4173,45576
4174,29192
4175,61960
4176,2568
4177,35336
4178,18952
4179,51720
4180,10760
4181,43528
4182,27144
4183,59912
4184,6664
4185,39432
4186,23048
4187,55816
4188,14856
4189,47624
4190,31240
4191,64008
4192,1544
4193,34312
4194,17928
4195,50696
4196,9736
4197,42504
4198,26120
4199,58888
4200,5640
4201,38408
4202,22024
4203,54792
4204,13832
4205,46600
4206,30216
4207,62984
4208,3592
4209,36360
4210,19976
4211,52744
4212,11784
4213,44552
4214,28168
4215,60936
4216,7688
4217,40456
4218,24072
4219,56840
4220,15880
4221,48648
4222,32264
4223,65032
4224,264
4225,33032
4226,16648
4227,49416
4228,8456
4229,41224
4230,24840
4231,57608
4232,4360
4233,37128
4234,20744
4235,53512
4236,12552
4237,45320
4238,28936
4239,61704
4240,2312
4241,35080
4242,18696
4243,51464
4244,10504
4245,43272
4246,26888
4247,59656
4248,6408
4249,39176
4250,22792
4251,55560
4252,14600
4253,47368
4254,30984
4255,63752
4256,1288
4257,34056
